Counter,In_time,Elapsed_time
0,23-04-2023 00:09,28
1,23-04-2023 00:11,13
2,23-04-2023 00:13,24
3,23-04-2023 00:15,8
4,23-04-2023 00:17,23
5,23-04-2023 00:19,18
6,23-04-2023 00:21,27
7,23-04-2023 00:23,14
8,23-04-2023 00:25,20
9,23-04-2023 00:27,22
10,23-04-2023 00:29,25
11,23-04-2023 00:31,21
12,23-04-2023 00:33,17
13,23-04-2023 00:35,7
14,23-04-2023 00:37,21
15,23-04-2023 00:39,25
16,23-04-2023 00:41,19
17,23-04-2023 00:43,20
18,23-04-2023 00:45,24
19,23-04-2023 00:47,14
20,23-04-2023 00:49,21
20,23-04-2023 00:09,19
20,23-04-2023 00:14,22
21,23-04-2023 00:19,24
22,23-04-2023 00:24,33
23,23-04-2023 00:29,27
24,23-04-2023 00:34,21
25,23-04-2023 00:39,20
26,23-04-2023 00:44,29
27,23-04-2023 00:49,28
